Category,Item,Quantity,Cost_INR
Electronics,Arduino (Uno / compatible),1,0
Electronics,28BYJ-48 Stepper Motor + ULN2003 Driver,2,500
Electronics,Micro Servo (SG90 or equivalent),1,120
Electronics,External 5V / 2A Power Supply,1,300
Electronics,Jumper wires (MM + MF mixed set),1,150
Electronics,USB cable / power cable / adapters,1,150
Electronics Subtotal,Subtotal,,1220

Mechanical Components,5mm Smooth Steel Rods,6,600
Mechanical Components,GT2 Timing Pulley (20-tooth),4,480
Mechanical Components,GT2 Timing Belt (1 meter),2,360
Mechanical Components,3D-printed PLA parts (frame, carriage, motor mounts, pen holder),1,600
Mechanical Components,Fasteners nuts bolts spacers,1,300
Mechanical Components,Bearings / bushings for smooth motion,1,250
Mechanical Subtotal,Subtotal,,2590

Miscellaneous & Project Costs,Shipping and delivery charges,1,430
Miscellaneous & Project Costs,Pens and writing tools for calibration and testing,1,540
Miscellaneous Subtotal,Subtotal,,900

Final Project Cost,Total Cost (INR),,4710
Final Project Cost,Total Cost (USD),,56.7
